"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"GWS Giants Vs Essendon",2014-06-07 09:40:00,"CONCLUDED","CD_M20140141205","CD_V43","2014-06-07T09:40:00","CD_T1010","CD_T50","CD_R201401412","2014-06-07T19:40:00","GWS V ESS","#AFLGiantsDons","GWS Giants",NA,"CD_T1010","GWS","Giants","Essendon",NA,"CD_T50","ESS","Bombers","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141205",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,66,9,12,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,70,81,11,15,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Cloudy.",15,"OVERCAST",9,3,4,1,0,4,0,11,9,2,0,0,4,0
"Gold Coast Suns Vs Sydney Swans",2014-06-08 05:20:00,"CONCLUDED","CD_M20140141206","CD_V81","2014-06-08T05:20:00","CD_T1000","CD_T160","CD_R201401412","2014-06-08T15:20:00","GCFC V SYD","#AFLSunsSwans","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Sydney Swans",NA,"CD_T160","SYD","Swans","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141206",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,74,10,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,106,109,17,7,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Mild.",23,"MOSTLY_SUNNY",10,4,6,1,1,2,0,17,4,1,1,1,0,0
"Fremantle Vs Adelaide Crows",2014-06-08 06:10:00,"CONCLUDED","CD_M20140141207","CD_V70","2014-06-08T06:10:00","CD_T60","CD_T10","CD_R201401412","2014-06-08T14:10:00","FRE V ADEL","#AFLFreoCrows","Fremantle",NA,"CD_T60","FRE","Freo","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141207",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,53,90,12,18,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,50,7,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny. Mild.",19,"MOSTLY_SUNNY",12,9,4,3,0,2,0,7,3,3,0,0,2,0
"North Melbourne Vs Richmond",2014-06-08 09:10:00,"CONCLUDED","CD_M20140141208","CD_V190","2014-06-08T09:10:00","CD_T100","CD_T120","CD_R201401412","2014-06-08T19:10:00","NMFC V RICH","#AFLNorthTigers","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141208",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,46,116,17,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,88,13,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",13,"ROOF_CLOSED",17,6,3,0,1,3,1,13,2,5,0,0,3,0
"Melbourne Vs Collingwood",2014-06-09 05:20:00,"CONCLUDED","CD_M20140141209","CD_V40","2014-06-09T05:20:00","CD_T90","CD_T40","CD_R201401412","2014-06-09T15:20:00","MELB V COLL","#AFLDeesPies","Melbourne",NA,"CD_T90","MELB","Demons","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141209",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,28,3,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,60,61,8,13,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy. Light winds.",15,"OVERCAST",3,1,5,0,0,4,0,8,2,8,0,0,3,0
"Carlton Vs Hawthorn",2014-06-13 09:50:00,"CONCLUDED","CD_M20140141301","CD_V40","2014-06-13T09:50:00","CD_T30","CD_T80","CD_R201401413","2014-06-13T19:50:00","CARL V HAW","#AFLBluesHawks","Carlton",NA,"CD_T30","CARL","Blues","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141301",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,90,13,12,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,35,118,18,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy. Isolated showers.",14,"CLEAR_NIGHT",13,6,4,0,1,1,0,18,4,2,0,2,2,0
"Richmond Vs Fremantle",2014-06-14 03:45:00,"CONCLUDED","CD_M20140141302","CD_V40","2014-06-14T03:45:00","CD_T120","CD_T60","CD_R201401413","2014-06-14T13:45:00","RICH V FRE","#AFLTigersFreo","Richmond",NA,"CD_T120","RICH","Tigers","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141302",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,85,12,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,66,105,16,9,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Cool.",14,"RAIN",12,6,1,0,2,4,0,16,2,3,0,0,3,1
"Sydney Swans Vs Port Adelaide",2014-06-14 04:10:00,"CONCLUDED","CD_M20140141303","CD_V60","2014-06-14T04:10:00","CD_T160","CD_T110","CD_R201401413","2014-06-14T14:10:00","SYD V PORT","#AFLSwansPower","Sydney Swans",NA,"CD_T160","SYD","Swans","Port Adelaide",NA,"CD_T110","PORT","Power","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141303",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,73,98,14,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,94,13,16,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Broken Clouds. Mild.",18,"OVERCAST",14,6,3,0,0,4,1,13,5,7,0,0,4,0
"West Coast Eagles Vs Gold Coast Suns",2014-06-14 06:40:00,"CONCLUDED","CD_M20140141304","CD_V70","2014-06-14T06:40:00","CD_T150","CD_T1000","CD_R201401413","2014-06-14T14:40:00","WCE V GCFC","#AFLEaglesSuns","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141304",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",7,7,103,15,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,100,15,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Mild.",16,"MOSTLY_SUNNY",15,3,1,2,0,7,0,15,1,7,0,1,1,0
"Brisbane Lions Vs GWS Giants",2014-06-14 09:40:00,"CONCLUDED","CD_M20140141305","CD_V20","2014-06-14T09:40:00","CD_T20","CD_T1010","CD_R201401413","2014-06-14T19:40:00","BL V GWS","#AFLLionsGiants","Brisbane Lions",NA,"CD_T20","BL","Lions","GWS Giants",NA,"CD_T1010","GWS","Giants","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141305",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,80,12,8,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,64,125,19,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Light Rain. Partly Cloudy. Mild.",18,"RAIN",12,3,1,0,0,2,2,19,2,8,1,0,0,0
"Adelaide Crows Vs North Melbourne",2014-06-14 09:40:00,"CONCLUDED","CD_M20140141306","CD_V6","2014-06-14T09:40:00","CD_T10","CD_T100","CD_R201401413","2014-06-14T19:10:00","ADEL V NMFC","#AFLCrowsNorth","Adelaide Crows",NA,"CD_T10","ADEL","Crows","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141306",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",5,109,109,16,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,73,10,13,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",12,"MOSTLY_CLEAR",16,5,3,0,0,5,0,10,3,6,0,1,3,0
"Geelong Cats Vs St Kilda",2014-06-15 03:10:00,"CONCLUDED","CD_M20140141307","CD_V30","2014-06-15T03:10:00","CD_T70","CD_T130","CD_R201401413","2014-06-15T13:10:00","GEEL V STK","#AFLCatsSaints","Geelong Cats",NA,"CD_T70","GEEL","Cats","St Kilda",NA,"CD_T130","STK","Saints","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141307",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,108,133,20,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,37,5,7,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy. Isolated showers.",12,"OVERCAST",20,7,2,1,0,3,0,5,1,2,0,1,3,0
"Collingwood Vs Western Bulldogs",2014-06-15 05:20:00,"CONCLUDED","CD_M20140141308","CD_V190","2014-06-15T05:20:00","CD_T40","CD_T140","CD_R201401413","2014-06-15T15:20:00","COLL V WB","#AFLPiesDogs","Collingwood",NA,"CD_T40","COLL","Magpies","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141308",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,98,15,8,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,33,106,16,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy. Scattered showers.",14,"OVERCAST",15,1,1,1,0,4,1,16,2,4,2,1,1,0
"Essendon Vs Melbourne",2014-06-15 06:40:00,"CONCLUDED","CD_M20140141309","CD_V40","2014-06-15T06:40:00","CD_T50","CD_T90","CD_R201401413","2014-06-15T16:40:00","ESS V MELB","#AFLDonsDees","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 13","2014","CD_R201401413","Rd 13","CD_S2014014",13,"CONCLUDED","CD_M20140141309",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,77,10,17,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,1,78,12,6,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy. Isolated showers.",13,"OVERCAST",10,3,7,0,2,4,1,12,1,4,0,1,0,0
"Richmond Vs Sydney Swans",2014-06-20 09:50:00,"CONCLUDED","CD_M20140141401","CD_V40","2014-06-20T09:50:00","CD_T120","CD_T160","CD_R201401414","2014-06-20T19:50:00","RICH V SYD","#AFLTigersSwans","Richmond",NA,"CD_T120","RICH","Tigers","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141401",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,51,7,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,24,62,9,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy. Isolated showers.",13,"OVERCAST",7,1,5,1,0,2,0,9,1,2,1,0,3,1
"Port Adelaide Vs Western Bulldogs",2014-06-21 03:45:00,"CONCLUDED","CD_M20140141402","CD_V6","2014-06-21T03:45:00","CD_T110","CD_T140","CD_R201401414","2014-06-21T13:15:00","PORT V WB","#AFLPowerDogs","Port Adelaide",NA,"CD_T110","PORT","Power","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141402",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,78,128,19,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,56,8,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two clearing.",13,"OVERCAST",19,5,5,0,0,3,1,8,4,3,0,0,1,0
"Hawthorn Vs Collingwood",2014-06-21 04:10:00,"CONCLUDED","CD_M20140141403","CD_V40","2014-06-21T04:10:00","CD_T80","CD_T40","CD_R201401414","2014-06-21T14:10:00","HAW V COLL","#AFLHawksPies","Hawthorn",NA,"CD_T80","HAW","Hawks","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141403",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,99,115,17,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,86,13,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly cloudy. Isolated showers.",15,"OVERCAST",17,5,4,0,0,4,0,13,4,3,0,0,1,0
"Gold Coast Suns Vs Geelong Cats",2014-06-21 06:40:00,"CONCLUDED","CD_M20140141404","CD_V81","2014-06-21T06:40:00","CD_T1000","CD_T70","CD_R201401414","2014-06-21T16:40:00","GCFC V GEEL","#AFLSunsCats","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Geelong Cats",NA,"CD_T70","GEEL","Cats","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141404",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,42,118,17,16,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,78,11,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy. Isolated showers.",24,"OVERCAST",17,9,4,0,1,2,0,11,6,1,1,0,4,0
"Fremantle Vs Brisbane Lions",2014-06-21 09:40:00,"CONCLUDED","CD_M20140141405","CD_V70","2014-06-21T09:40:00","CD_T60","CD_T20","CD_R201401414","2014-06-21T17:40:00","FRE V BL","#AFLFreoLions","Fremantle",NA,"CD_T60","FRE","Freo","Brisbane Lions",NA,"CD_T20","BL","Lions","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141405",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,105,105,15,15,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,22,3,4,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers and chance of a storm.",19,"RAIN",15,9,2,0,0,4,0,3,0,0,1,1,2,0
"Essendon Vs Adelaide Crows",2014-06-21 09:40:00,"CONCLUDED","CD_M20140141406","CD_V190","2014-06-21T09:40:00","CD_T50","CD_T10","CD_R201401414","2014-06-21T19:40:00","ESS V ADEL","#AFLDonsCrows","Essendon",NA,"CD_T50","ESS","Bombers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141406",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",7,119,101,15,11,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,0,92,14,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning shower or two.",16,"OVERCAST",15,2,1,0,1,7,0,14,4,3,0,1,0,0
"GWS Giants Vs Carlton",2014-06-22 03:10:00,"CONCLUDED","CD_M20140141407","CD_V43","2014-06-22T03:10:00","CD_T1010","CD_T30","CD_R201401414","2014-06-22T13:10:00","GWS V CARL","#AFLGiantsBlues","GWS Giants",NA,"CD_T1010","GWS","Giants","Carlton",NA,"CD_T30","CARL","Blues","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141407",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,81,100,15,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,0,92,14,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Cool.",14,"OVERCAST",15,7,1,0,0,2,0,14,3,4,1,0,0,0
"St Kilda Vs West Coast Eagles",2014-06-22 05:20:00,"CONCLUDED","CD_M20140141408","CD_V190","2014-06-22T05:20:00","CD_T130","CD_T150","CD_R201401414","2014-06-22T15:20:00","STK V WCE","#AFLSaintsEagles","St Kilda",NA,"CD_T130","STK","Saints","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141408",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,70,10,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,72,103,15,13,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Cool.",14,"MOSTLY_SUNNY",10,6,3,0,0,1,0,15,3,6,0,1,3,0
"Melbourne Vs North Melbourne",2014-06-22 06:40:00,"CONCLUDED","CD_M20140141409","CD_V40","2014-06-22T06:40:00","CD_T90","CD_T100","CD_R201401414","2014-06-22T16:40:00","MELB V NMFC","#AFLDeesNorth","Melbourne",NA,"CD_T90","MELB","Demons","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2014","CD_R201401414","Rd 14","CD_S2014014",14,"CONCLUDED","CD_M20140141409",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,66,10,6,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,98,107,15,17,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Broken Clouds. Cool.",14,"MOSTLY_SUNNY",10,2,1,0,2,1,0,15,6,7,0,1,3,0
"Geelong Cats Vs Essendon",2014-06-27 09:50:00,"CONCLUDED","CD_M20140141501","CD_V190","2014-06-27T09:50:00","CD_T70","CD_T50","CD_R201401415","2014-06-27T19:50:00","GEEL V ESS","#AFLCatsDons","Geelong Cats",NA,"CD_T70","GEEL","Cats","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141501",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,4,89,13,11,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,80,11,14,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy. Windy.",13,"MOSTLY_CLEAR",13,3,6,0,0,2,0,11,6,3,1,1,3,0
