"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Port Adelaide Vs GWS Giants",2015-08-15 06:35:00,"CONCLUDED","CD_M20150142004","CD_V6","2015-08-15T06:35:00","CD_T110","CD_T1010","CD_R201501420","2015-08-15T16:05:00","PORT V GWS","#AFLPowerGiants","Port Adelaide",NA,"CD_T110","PORT","Power","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142004",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,108,111,16,15,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,21,90,13,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning fog",17,"OVERCAST",16,3,9,0,0,3,0,13,4,3,0,3,2,0
"Geelong Cats Vs Hawthorn",2015-08-15 09:20:00,"CONCLUDED","CD_M20150142005","CD_V40","2015-08-15T09:20:00","CD_T70","CD_T80","CD_R201501420","2015-08-15T19:20:00","GEEL V HAW","#AFLCatsHawks","Geelong Cats",NA,"CD_T70","GEEL","Cats","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142005",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,0,85,12,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,118,121,19,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",15,"OVERCAST",12,3,4,1,1,4,0,19,2,2,0,0,3,0
"Brisbane Lions Vs Carlton",2015-08-15 09:20:00,"CONCLUDED","CD_M20150142006","CD_V20","2015-08-15T09:20:00","CD_T20","CD_T30","CD_R201501420","2015-08-15T19:20:00","BL V CARL","#AFLLionsBlues","Brisbane Lions",NA,"CD_T20","BL","Lions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142006",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,92,131,20,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,27,67,9,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",23,"MOSTLY_SUNNY",20,2,3,2,0,4,0,9,6,2,1,0,4,0
"Richmond Vs Gold Coast Suns",2015-08-16 03:10:00,"CONCLUDED","CD_M20150142007","CD_V40","2015-08-16T03:10:00","CD_T120","CD_T1000","CD_R201501420","2015-08-16T13:10:00","RICH V GCFC","#AFLTigersSuns","Richmond",NA,"CD_T120","RICH","Tigers","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142007",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,111,138,22,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,0,55,8,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Dry day",17,"MOSTLY_SUNNY",22,4,2,0,0,0,0,8,2,3,0,1,1,0
"Western Bulldogs Vs Melbourne",2015-08-16 05:20:00,"CONCLUDED","CD_M20150142008","CD_V190","2015-08-16T05:20:00","CD_T140","CD_T90","CD_R201501420","2015-08-16T15:20:00","WB V MELB","#AFLDogsDees","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142008",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,120,153,24,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",0,0,55,8,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Dry day",17,"MOSTLY_SUNNY",24,3,2,1,0,2,1,8,4,2,1,0,0,0
"Fremantle Vs West Coast Eagles",2015-08-16 06:40:00,"CONCLUDED","CD_M20150142009","CD_V70","2015-08-16T06:40:00","CD_T60","CD_T150","CD_R201501420","2015-08-16T14:40:00","FRE V WCE","#AFLFreoEagles","Fremantle",NA,"CD_T60","FRE","Freo","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142009",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,0,80,11,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,124,104,15,14,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain developing later",23,"RAIN",11,5,6,1,0,2,0,15,7,4,0,1,2,0
"Hawthorn Vs Port Adelaide",2015-08-21 09:50:00,"CONCLUDED","CD_M20150142101","CD_V190","2015-08-21T09:50:00","CD_T80","CD_T110","CD_R201501421","2015-08-21T19:50:00","HAW V PORT","#AFLHawksPower","Hawthorn",NA,"CD_T80","HAW","Hawks","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142101",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,0,86,13,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,122,108,16,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy",18,"MOSTLY_SUNNY",13,2,4,0,1,0,1,16,5,4,0,1,2,0
"Collingwood Vs Richmond",2015-08-22 03:45:00,"CONCLUDED","CD_M20150142102","CD_V40","2015-08-22T03:45:00","CD_T40","CD_T120","CD_R201501421","2015-08-22T13:45:00","COLL V RICH","#AFLPiesTigers","Collingwood",NA,"CD_T40","COLL","Magpies","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142102",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,0,56,7,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,121,147,23,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Dry day",19,"MOSTLY_SUNNY",7,2,6,0,0,5,1,23,3,2,1,0,2,1
"GWS Giants Vs Sydney Swans",2015-08-22 04:10:00,"CONCLUDED","CD_M20150142103","CD_V43","2015-08-22T04:10:00","CD_T1010","CD_T160","CD_R201501421","2015-08-22T14:10:00","GWS V SYD","#AFLGiantsSwans","GWS Giants",NA,"CD_T1010","GWS","Giants","Sydney Swans",NA,"CD_T160","SYD","Swans","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142103",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,0,44,6,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,117,133,20,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",25,"OVERCAST",6,4,3,0,0,1,0,20,3,3,0,3,4,0
"Gold Coast Suns Vs Essendon",2015-08-22 06:35:00,"CONCLUDED","CD_M20150142104","CD_V81","2015-08-22T06:35:00","CD_T1000","CD_T50","CD_R201501421","2015-08-22T16:35:00","GCFC V ESS","#AFLSunsDons","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Essendon",NA,"CD_T50","ESS","Bombers","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142104",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,106,97,14,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,7,95,14,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",23,"RAIN",14,8,3,0,2,0,0,14,4,3,1,1,1,1
"St Kilda Vs Geelong Cats",2015-08-22 09:20:00,"CONCLUDED","CD_M20150142105","CD_V190","2015-08-22T09:20:00","CD_T130","CD_T70","CD_R201501421","2015-08-22T19:20:00","STK V GEEL","#AFLSaintsCats","St Kilda",NA,"CD_T130","STK","Saints","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142105",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,85,97,14,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,32,97,15,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Dry day",19,"MOSTLY_SUNNY",14,6,1,0,1,5,0,15,1,3,0,0,2,1
"Adelaide Crows Vs Brisbane Lions",2015-08-22 09:40:00,"CONCLUDED","CD_M20150142106","CD_V6","2015-08-22T09:40:00","CD_T10","CD_T20","CD_R201501421","2015-08-22T19:10:00","ADEL V BL","#AFLCrowsLions","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Brisbane Lions",NA,"CD_T20","BL","Lions","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142106",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,87,131,20,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,29,44,6,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"OVERCAST",20,1,5,0,2,3,0,6,3,2,2,0,1,0
"North Melbourne Vs Fremantle",2015-08-23 03:10:00,"CONCLUDED","CD_M20150142107","CD_V190","2015-08-23T03:10:00","CD_T100","CD_T60","CD_R201501421","2015-08-23T13:10:00","NMFC V FRE","#AFLNorthFreo","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142107",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,28,94,14,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,88,83,12,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",15,"OVERCAST",14,1,3,1,1,4,0,12,8,0,0,0,3,0
"Carlton Vs Melbourne",2015-08-23 05:20:00,"CONCLUDED","CD_M20150142108","CD_V40","2015-08-23T05:20:00","CD_T30","CD_T90","CD_R201501421","2015-08-23T15:20:00","CARL V MELB","#AFLBluesDees","Carlton",NA,"CD_T30","CARL","Blues","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142108",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,112,78,12,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,0,55,7,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",15,"OVERCAST",12,5,1,0,0,0,0,7,3,4,1,1,3,1
"West Coast Eagles Vs Western Bulldogs",2015-08-23 06:40:00,"CONCLUDED","CD_M20150142109","CD_V70","2015-08-23T06:40:00","CD_T150","CD_T140","CD_R201501421","2015-08-23T14:40:00","WCE V WB","#AFLEaglesDogs","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 21","2015","CD_R201501421","Rd 21","CD_S2015014",21,"CONCLUDED","CD_M20150142109",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,119,162,25,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,2,85,13,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",19,"OVERCAST",25,4,5,0,0,3,0,13,2,1,1,1,2,0
"Geelong Cats Vs Collingwood",2015-08-28 09:50:00,"CONCLUDED","CD_M20150142201","CD_V40","2015-08-28T09:50:00","CD_T70","CD_T40","CD_R201501422","2015-08-28T19:50:00","GEEL V COLL","#AFLCatsPies","Geelong Cats",NA,"CD_T70","GEEL","Cats","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142201",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,0,62,9,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,112,110,17,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Few showers",13,"OVERCAST",9,1,3,0,1,3,0,17,2,2,1,0,3,0
"GWS Giants Vs Carlton",2015-08-29 03:45:00,"CONCLUDED","CD_M20150142202","CD_V43","2015-08-29T03:45:00","CD_T1010","CD_T30","CD_R201501422","2015-08-29T13:45:00","GWS V CARL","#AFLGiantsBlues","GWS Giants",NA,"CD_T1010","GWS","Giants","Carlton",NA,"CD_T30","CARL","Blues","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142202",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,76,132,20,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,39,51,7,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",19,"MOSTLY_SUNNY",20,2,6,1,1,1,1,7,4,2,2,0,1,0
"Hawthorn Vs Brisbane Lions",2015-08-29 04:10:00,"CONCLUDED","CD_M20150142203","CD_V200","2015-08-29T04:10:00","CD_T80","CD_T20","CD_R201501422","2015-08-29T14:10:00","HAW V BL","#AFLHawksLions","Hawthorn",NA,"CD_T80","HAW","Hawks","Brisbane Lions",NA,"CD_T20","BL","Lions","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142203",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,92,134,21,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,30,62,9,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",12,"OVERCAST",21,2,5,0,1,0,0,9,2,3,0,0,3,0
"North Melbourne Vs Western Bulldogs",2015-08-29 06:35:00,"CONCLUDED","CD_M20150142204","CD_V190","2015-08-29T06:35:00","CD_T100","CD_T140","CD_R201501422","2015-08-29T16:35:00","NMFC V WB","#AFLNorthDogs","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142204",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,44,73,10,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,70,96,14,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",12,"RAIN",10,4,5,1,1,2,0,14,5,6,0,0,1,0
"Essendon Vs Richmond",2015-08-29 09:20:00,"CONCLUDED","CD_M20150142205","CD_V40","2015-08-29T09:20:00","CD_T50","CD_T120","CD_R201501422","2015-08-29T19:20:00","ESS V RICH","#AFLDonsTigers","Essendon",NA,"CD_T50","ESS","Bombers","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142205",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,28,47,7,5,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,76,74,10,14,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",12,"RAIN",7,1,2,0,1,1,0,10,6,4,0,2,2,0
"Gold Coast Suns Vs Port Adelaide",2015-08-29 09:20:00,"CONCLUDED","CD_M20150142206","CD_V81","2015-08-29T09:20:00","CD_T1000","CD_T110","CD_R201501422","2015-08-29T19:20:00","GCFC V PORT","#AFLSunsPower","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Port Adelaide",NA,"CD_T110","PORT","Power","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142206",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,6,51,7,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",7,113,88,12,16,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Late rain",23,"RAIN",7,3,3,1,0,1,1,12,4,4,0,1,7,0
"Adelaide Crows Vs West Coast Eagles",2015-08-30 03:10:00,"CONCLUDED","CD_M20150142207","CD_V6","2015-08-30T03:10:00","CD_T10","CD_T150","CD_R201501422","2015-08-30T12:40:00","ADEL V WCE","#AFLCrowsEagles","Adelaide Crows",NA,"CD_T10","ADEL","Crows","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142207",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,119,126,19,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,0,69,10,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",17,"MOSTLY_SUNNY",19,3,6,0,0,3,0,10,1,4,1,1,1,1
"St Kilda Vs Sydney Swans",2015-08-30 05:20:00,"CONCLUDED","CD_M20150142208","CD_V190","2015-08-30T05:20:00","CD_T130","CD_T160","CD_R201501422","2015-08-30T15:20:00","STK V SYD","#AFLSaintsSwans","St Kilda",NA,"CD_T130","STK","Saints","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142208",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,4,38,4,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,106,135,20,15,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","A few morning showers",13,"OVERCAST",4,2,8,0,1,3,0,20,4,6,0,1,4,0
"Fremantle Vs Melbourne",2015-08-30 06:40:00,"CONCLUDED","CD_M20150142209","CD_V70","2015-08-30T06:40:00","CD_T60","CD_T90","CD_R201501422","2015-08-30T14:40:00","FRE V MELB","#AFLFreoDees","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne",NA,"CD_T90","MELB","Demons","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 22","2015","CD_R201501422","Rd 22","CD_S2015014",22,"CONCLUDED","CD_M20150142209",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,113,108,17,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,0,54,8,6,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",19,"OVERCAST",17,4,1,0,0,1,0,8,1,2,1,0,2,0
