"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Luke","Dahlhaus",11974,"6","Western Bulldogs",9,4,15,0,1,0,7,1,2,5,2,1,0,0,11,14,0,0,0,0,0,75,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Caleb","Daniel",12373,"35","Western Bulldogs",10,1,12,0,0,0,2,1,1,2,3,0,1,0,7,16,0,0,3,0,0,77,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Lachie","Hunter",12203,"7","Western Bulldogs",13,6,8,3,0,0,2,0,3,0,1,2,0,0,5,15,0,2,3,0,0,83,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Jason","Johannisen",12122,"39","Western Bulldogs",18,7,12,2,0,0,0,5,3,2,2,1,1,2,9,19,0,0,4,0,2,82,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Lin","Jong",12125,"46","Western Bulldogs",2,2,9,0,1,0,14,0,1,1,1,0,0,0,7,5,1,0,1,0,0,85,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Tom","Liberatore",11898,"21","Western Bulldogs",8,4,8,1,0,0,14,2,1,3,2,1,0,0,11,5,1,0,1,0,0,77,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Jack","Macrae",12166,"11","Western Bulldogs",15,7,10,0,0,0,7,4,2,2,1,2,0,0,5,19,0,0,2,0,0,79,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Toby","McLean",12363,"16","Western Bulldogs",8,5,5,1,0,0,7,0,3,1,1,1,0,0,5,8,0,1,0,0,0,76,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Dale","Morris",4084,"38","Western Bulldogs",6,7,10,0,0,0,1,3,1,0,2,0,1,0,5,12,2,0,10,0,0,97,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Robert","Murphy",468,"2","Western Bulldogs",15,6,7,0,0,0,1,2,5,1,2,0,0,0,4,16,0,0,0,1,2,87,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Liam","Picken",11731,"42","Western Bulldogs",12,8,8,2,0,0,4,2,2,1,0,1,0,0,6,13,1,1,0,0,0,80,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Fletcher","Roberts",12126,"18","Western Bulldogs",8,2,2,0,0,0,2,4,0,0,2,1,0,0,4,4,1,0,11,0,0,92,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Jake","Stringer",12167,"9","Western Bulldogs",11,7,3,1,3,0,4,0,2,1,3,0,2,0,4,12,1,3,1,1,0,78,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Matt","Suckling",11718,"1","Western Bulldogs",17,11,2,0,0,0,2,5,5,0,2,0,2,0,3,15,1,0,2,1,0,74,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-24,1950,"M.C.G.",66254,"Collingwood",1,5,7,9,9,11,12,14,86,"Western Bulldogs",5,1,9,1,14,6,15,10,100,"Easton","Wood",11788,"10","Western Bulldogs",9,8,5,0,0,0,2,3,0,0,0,0,0,0,5,9,2,0,2,0,0,82,NA,"Chris Kamolins"," Justin Schmitt"," Curtis Deboy",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"David","Armitage",11570,"20","St Kilda",6,2,10,1,1,0,3,1,0,0,4,3,2,0,7,12,0,0,2,0,1,76,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Billings",12249,"15","St Kilda",10,2,10,1,1,0,3,0,3,2,3,0,0,0,9,10,0,1,0,0,0,89,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Nathan","Brown",11627,"22","St Kilda",2,2,7,0,0,0,1,2,0,0,1,0,1,0,5,4,0,0,11,0,0,90,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Josh","Bruce",12065,"27","St Kilda",6,2,7,1,0,0,1,0,2,2,1,2,1,0,8,6,1,0,1,0,0,88,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jake","Carlisle",11871,"2","St Kilda",5,2,6,0,0,0,1,4,0,0,0,0,0,0,8,2,1,0,4,0,0,86,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Luke","Dunstan",12247,"7","St Kilda",8,4,8,1,0,0,3,1,4,4,0,1,0,0,6,10,0,0,1,0,0,73,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jarryn","Geary",11630,"14","St Kilda",10,3,10,0,0,0,1,2,1,2,3,0,0,0,7,15,0,0,4,2,0,91,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Sam","Gilbert",4178,"19","St Kilda",6,3,5,0,0,0,3,0,1,0,1,0,1,0,4,7,0,0,2,0,0,74,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jade","Gresham",12415,"4","St Kilda",9,4,3,3,1,0,1,0,3,0,2,0,1,0,5,8,0,2,1,0,1,77,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Tom","Hickey",12003,"1","St Kilda",4,1,4,0,0,18,2,0,0,2,3,0,2,0,5,3,1,0,0,0,1,90,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Lonie",12324,"13","St Kilda",8,0,7,1,1,0,6,0,3,3,5,2,2,0,9,5,0,0,0,1,1,75,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Tim","Membrey",12300,"28","St Kilda",10,2,5,1,1,0,3,0,5,0,3,3,0,0,9,7,1,1,0,0,1,86,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Newnes",12050,"16","St Kilda",12,6,8,0,0,0,2,6,2,5,4,0,0,0,7,13,0,0,2,0,0,88,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Nick","Riewoldt",981,"12","St Kilda",12,7,2,4,0,0,3,0,4,0,2,2,0,0,6,8,3,3,0,0,0,83,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Dylan","Roberton",11839,"17","St Kilda",10,4,9,0,1,0,2,3,1,1,2,0,0,0,2,16,0,0,3,0,0,84,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Sebastian","Ross",12132,"6","St Kilda",8,1,8,0,0,1,1,0,3,2,4,0,2,0,4,12,0,0,0,0,0,81,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Shane","Savage",11793,"5","St Kilda",8,3,7,0,0,0,2,7,1,0,2,0,1,0,3,10,0,0,1,1,0,87,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Steele",12368,"9","St Kilda",8,7,15,0,1,0,4,2,1,3,1,2,0,0,12,13,2,1,2,0,0,78,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Steven",11791,"3","St Kilda",17,4,10,0,1,0,3,2,4,3,4,1,1,0,8,17,0,0,2,2,0,80,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jimmy","Webster",12188,"29","St Kilda",10,1,4,0,0,0,2,1,1,1,3,0,0,0,5,9,0,0,2,0,0,73,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Maverick","Weller",11922,"44","St Kilda",7,4,8,0,2,0,5,1,2,1,3,4,1,0,7,8,0,2,0,0,0,86,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Nathan","Wright",12160,"34","St Kilda",3,0,5,0,0,0,1,0,2,0,0,0,0,0,3,4,0,0,1,0,0,66,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Angus","Brayshaw",12322,"10","Melbourne",8,5,13,1,0,0,3,1,1,3,1,0,0,0,9,13,0,1,1,0,0,81,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jeff","Garlett",11711,"36","Melbourne",7,1,2,3,1,0,4,1,3,0,2,0,0,0,4,5,0,0,1,1,0,94,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Max","Gawn",11966,"11","Melbourne",9,4,4,0,1,49,4,1,2,3,3,1,1,1,7,5,0,2,2,0,1,84,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Mitch","Hannan",12492,"19","Melbourne",10,7,6,2,0,0,4,0,5,1,2,0,1,0,4,13,0,2,1,0,3,82,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jesse","Hogan",12321,"1","Melbourne",16,8,5,3,1,0,4,1,5,3,2,1,0,0,9,10,4,5,2,0,0,90,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jayden","Hunt",4729,"29","Melbourne",14,5,5,0,1,0,5,0,4,0,3,2,1,0,4,15,0,0,2,1,1,89,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Neville","Jetta",11723,"39","Melbourne",11,5,9,1,0,0,2,2,0,0,4,1,2,0,8,11,1,0,3,0,0,79,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Nathan","Jones",2447,"2","Melbourne",15,6,20,1,0,0,4,2,5,4,1,1,0,2,10,25,0,0,1,0,1,87,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jordan","Lewis",4077,"6","Melbourne",18,9,14,0,0,0,3,0,6,4,6,1,1,0,9,24,0,1,2,0,0,87,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Oscar","McDonald",12394,"28","Melbourne",13,5,6,0,0,0,2,2,0,1,4,0,1,0,9,10,1,0,8,0,0,91,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Tom","McDonald",12009,"25","Melbourne",18,13,6,0,0,0,1,4,1,0,5,1,2,0,2,22,0,0,9,0,0,97,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jake","Melksham",11820,"18","Melbourne",11,9,4,0,0,0,1,3,0,0,4,0,4,0,1,16,0,0,0,0,0,73,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Alex","Neal-Bullen",12367,"30","Melbourne",16,5,7,1,3,0,6,0,6,4,3,0,0,0,10,13,1,1,1,0,0,82,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Clayton","Oliver",12410,"13","Melbourne",9,5,27,0,0,0,7,1,0,9,5,1,1,3,14,22,0,0,1,0,1,75,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Christian","Petracca",12430,"5","Melbourne",14,6,9,2,0,0,0,0,5,1,4,1,0,0,11,12,1,2,0,0,2,90,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Christian","Salem",12272,"3","Melbourne",17,8,3,0,0,0,2,3,3,0,2,0,2,0,2,17,0,0,1,0,1,85,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Joel","Smith",12493,"44","Melbourne",3,1,2,0,0,0,1,1,0,0,2,1,1,0,3,2,1,0,1,0,0,14,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Billy","Stretch",12353,"15","Melbourne",6,3,20,1,1,0,2,0,1,3,1,1,0,0,8,19,0,1,2,0,0,85,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Bernie","Vince",4151,"23","Melbourne",19,8,11,1,0,0,0,2,0,0,3,0,2,0,5,23,0,0,4,0,0,85,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Viney",12147,"7","Melbourne",9,2,14,0,0,0,5,0,2,8,1,3,0,0,12,10,0,0,1,0,0,85,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Jack","Watts",11765,"4","Melbourne",8,6,4,1,1,5,0,0,4,0,1,0,1,0,1,11,0,2,0,0,0,80,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"Docklands",36249,"St Kilda",6,2,7,8,9,9,13,12,90,"Melbourne",2,3,9,4,15,7,18,12,120,"Sam","Weideman",12475,"26","Melbourne",4,2,8,1,1,0,1,0,2,0,1,0,0,0,5,8,0,0,3,0,2,86,NA,"Ben Ryan"," Craig Fleer"," Ray Chamberlain",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Harry","Cunningham",12015,"7","Sydney",7,2,5,0,0,0,3,0,1,0,2,0,1,0,4,6,0,0,1,0,0,94,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Oliver","Florent",12497,"13","Sydney",5,0,3,0,0,0,3,0,2,1,1,1,1,0,5,4,0,0,1,0,1,68,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Jordan","Foote",12465,"6","Sydney",8,4,4,0,2,0,5,2,1,1,5,1,3,0,3,9,0,1,0,0,1,75,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Lance","Franklin",4065,"23","Sydney",13,7,5,4,2,0,3,0,5,1,0,2,0,3,9,9,3,3,1,0,0,96,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Heath","Grundy",1401,"39","Sydney",14,11,7,0,0,0,1,4,2,0,6,0,4,0,3,18,0,0,4,0,0,95,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Dan","Hannebery",11783,"4","Sydney",7,3,11,0,0,0,0,1,3,2,2,0,1,0,5,12,0,0,1,0,0,72,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"George","Hewett",12411,"29","Sydney",5,2,14,0,0,0,9,0,2,7,2,2,0,0,12,8,0,0,1,0,0,77,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Kieren","Jack",11546,"15","Sydney",13,7,8,1,1,0,0,3,5,4,7,0,3,0,8,13,0,1,1,0,2,73,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Zak","Jones",12288,"10","Sydney",14,7,11,1,0,0,2,3,5,1,3,0,1,0,5,23,0,0,1,0,1,86,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Josh","Kennedy",11672,"12","Sydney",13,2,15,1,1,0,9,2,8,10,2,3,1,0,19,8,0,0,0,0,0,88,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Jeremy","Laidler",11778,"11","Sydney",8,3,5,0,1,0,3,1,2,0,1,2,0,0,4,7,1,1,7,0,1,81,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Jake","Lloyd",12268,"44","Sydney",16,6,7,0,0,0,2,7,1,0,2,2,1,0,2,18,0,0,2,0,0,93,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Harrison","Marsh",12445,"31","Sydney",12,4,12,0,0,0,2,3,4,0,2,3,0,0,9,15,0,0,1,2,0,80,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Callum","Mills",12413,"14","Sydney",14,4,4,0,0,0,2,2,5,2,4,3,2,0,6,12,0,0,3,0,0,87,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Sam","Naismith",12313,"35","Sydney",5,3,4,0,1,34,5,0,1,2,5,1,3,0,5,5,0,1,4,0,1,81,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
2017,"1",2017-03-25,1635,"S.C.G.",33129,"Sydney",4,3,8,5,10,6,12,10,82,"Port Adelaide",4,2,9,3,14,4,17,8,110,"Luke","Parker",11953,"26","Sydney",17,2,8,0,0,0,7,0,6,6,5,4,2,0,12,12,1,0,2,0,1,89,NA,"Jacob Mollison"," Shaun Ryan"," Brendan Hosking",NA,NA
