"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Western Bulldogs Vs Port Adelaide",2018-07-29 05:20:00,"CONCLUDED","CD_M20180141908","CD_V313","2018-07-29T05:20:00","CD_T140","CD_T110","CD_R201801419","2018-07-29T15:20:00","WB V PORT","#AFLDogsPower","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Port Adelaide",NA,"CD_T110","PORT","Power","Ballarat","Mars Stadium","VIC","Australia/Melbourne","CD_V313","MARS",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141908",NA,NA,"2018-07-29T08:07:46.291+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,6,34,5,4,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,96,78,11,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers Becoming windy",9,"RAIN",5,1,3,0,0,0,0,11,4,4,1,2,1,0
"Fremantle Vs Hawthorn",2018-07-29 06:40:00,"CONCLUDED","CD_M20180141909","CD_V2925","2018-07-29T06:40:00","CD_T60","CD_T80","CD_R201801419","2018-07-29T14:40:00","FRE V HAW","#AFLFreoHawks","Fremantle",NA,"CD_T60","FRE","Freo","Hawthorn",NA,"CD_T80","HAW","Hawks","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141909",NA,NA,"2018-07-29T09:15:15.737+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,0,53,7,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,107,112,17,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",7,3,5,1,1,1,0,17,4,4,0,0,2,0
"Richmond Vs Geelong Cats",2018-08-03 09:50:00,"CONCLUDED","CD_M20180142001","CD_V40","2018-08-03T09:50:00","CD_T120","CD_T70","CD_R201801420","2018-08-03T19:50:00","RICH V GEEL","#AFLTigersCats","Richmond",NA,"CD_T120","RICH","Tigers","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142001",NA,NA,"2018-08-03T12:39:10.652+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,98,85,12,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,15,82,12,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain developing",16,"RAIN",12,4,4,3,0,2,0,12,5,3,0,1,1,0
"Hawthorn Vs Essendon",2018-08-04 03:45:00,"CONCLUDED","CD_M20180142002","CD_V40","2018-08-04T03:45:00","CD_T80","CD_T50","CD_R201801420","2018-08-04T13:45:00","HAW V ESS","#AFLHawksDons","Hawthorn",NA,"CD_T80","HAW","Hawks","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142002",NA,NA,"2018-08-04T06:42:31.466+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,54,107,16,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,62,103,16,7,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",15,"MOSTLY_SUNNY",16,3,4,1,0,1,2,16,2,2,0,1,2,0
"Brisbane Lions Vs North Melbourne",2018-08-04 04:10:00,"CONCLUDED","CD_M20180142003","CD_V20","2018-08-04T04:10:00","CD_T20","CD_T100","CD_R201801420","2018-08-04T14:10:00","BL V NMFC","#AFLLionsNorth","Brisbane Lions",NA,"CD_T20","BL","Lions","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142003",NA,NA,"2018-08-04T07:13:55.854+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,1,104,16,8,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,116,107,16,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",26,"SUNNY",16,4,2,0,2,0,0,16,4,4,0,1,2,0
"Adelaide Crows Vs Port Adelaide",2018-08-04 06:35:00,"CONCLUDED","CD_M20180142004","CD_V6","2018-08-04T06:35:00","CD_T10","CD_T110","CD_R201801420","2018-08-04T16:05:00","ADEL V PORT","#AFLCrowsPower","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142004",NA,NA,"2018-08-04T09:20:35.807+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",8,33,96,13,18,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,73,93,14,9,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,4,4,1,0,8,1,14,4,2,0,0,3,0
"St Kilda Vs Western Bulldogs",2018-08-04 09:25:00,"CONCLUDED","CD_M20180142005","CD_V190","2018-08-04T09:25:00","CD_T130","CD_T140","CD_R201801420","2018-08-04T19:25:00","STK V WB","#AFLSaintsDogs","St Kilda",NA,"CD_T130","STK","Saints","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142005",NA,NA,"2018-08-04T12:07:50.005+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,49,68,9,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,54,103,15,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",15,"MOSTLY_SUNNY",9,3,3,1,2,4,1,15,5,5,0,1,2,0
"Sydney Swans Vs Collingwood",2018-08-04 09:25:00,"CONCLUDED","CD_M20180142006","CD_V60","2018-08-04T09:25:00","CD_T160","CD_T40","CD_R201801420","2018-08-04T19:25:00","SYD V COLL","#AFLSwansPies","Sydney Swans",NA,"CD_T160","SYD","Swans","Collingwood",NA,"CD_T40","COLL","Magpies","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142006",NA,NA,"2018-08-04T12:15:43.399+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,34,73,11,7,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,59,71,10,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",21,"SUNNY",11,0,3,0,2,2,0,10,4,3,2,1,1,0
"Carlton Vs GWS Giants",2018-08-05 03:10:00,"CONCLUDED","CD_M20180142007","CD_V190","2018-08-05T03:10:00","CD_T30","CD_T1010","CD_R201801420","2018-08-05T13:10:00","CARL V GWS","#AFLBluesGiants","Carlton",NA,"CD_T30","CARL","Blues","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142007",NA,NA,"2018-08-05T05:57:28.284+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,0,46,7,4,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,121,151,23,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming sunny Windy",18,"SUNNY",7,2,1,1,0,0,0,23,3,3,2,1,4,0
"Melbourne Vs Gold Coast Suns",2018-08-05 05:20:00,"CONCLUDED","CD_M20180142008","CD_V40","2018-08-05T05:20:00","CD_T90","CD_T1000","CD_R201801420","2018-08-05T15:20:00","MELB V GCFC","#AFLDeesSuns","Melbourne",NA,"CD_T90","MELB","Demons","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142008",NA,NA,"2018-08-05T08:00:54.512+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,107,143,21,17,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,0,47,7,5,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming sunny Windy",18,"SUNNY",21,8,5,0,1,3,0,7,4,1,0,0,0,0
"West Coast Eagles Vs Fremantle",2018-08-05 06:40:00,"CONCLUDED","CD_M20180142009","CD_V2925","2018-08-05T06:40:00","CD_T150","CD_T60","CD_R201801420","2018-08-05T14:40:00","WCE V FRE","#AFLEaglesFreo","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Fremantle",NA,"CD_T60","FRE","Freo","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 20","2018","CD_R201801420","Rd 20","CD_S2018014",20,"CONCLUDED","CD_M20180142009",NA,NA,"2018-08-05T09:30:30.251+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,112,142,21,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,4,84,13,6,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",21,4,8,1,2,1,0,13,3,3,0,0,0,0
"Essendon Vs St Kilda",2018-08-10 09:50:00,"CONCLUDED","CD_M20180142101","CD_V190","2018-08-10T09:50:00","CD_T50","CD_T130","CD_R201801421","2018-08-10T19:50:00","ESS V STK","#AFLDonsSaints","Essendon",NA,"CD_T50","ESS","Bombers","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142101",NA,NA,"2018-08-10T12:33:36.223+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,101,122,18,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,12,79,11,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy Rain at night",19,"RAIN",18,6,7,0,0,1,0,11,4,6,1,0,1,1
"Hawthorn Vs Geelong Cats",2018-08-11 03:45:00,"CONCLUDED","CD_M20180142102","CD_V40","2018-08-11T03:45:00","CD_T80","CD_T70","CD_R201801421","2018-08-11T13:45:00","HAW V GEEL","#AFLHawksCats","Hawthorn",NA,"CD_T80","HAW","Hawks","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142102",NA,NA,"2018-08-11T06:28:20.049+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,69,71,10,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,22,60,8,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",13,"RAIN",10,5,3,0,0,3,0,8,5,4,1,0,2,0
"Gold Coast Suns Vs Richmond",2018-08-11 04:10:00,"CONCLUDED","CD_M20180142103","CD_V81","2018-08-11T04:10:00","CD_T1000","CD_T120","CD_R201801421","2018-08-11T14:10:00","GCFC V RICH","#AFLSunsTigers","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Richmond",NA,"CD_T120","RICH","Tigers","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142103",NA,NA,"2018-08-11T07:07:59.440+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,0,51,7,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,108,125,19,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",7,4,2,0,1,2,0,19,5,5,1,0,0,0
"Port Adelaide Vs West Coast Eagles",2018-08-11 06:35:00,"CONCLUDED","CD_M20180142104","CD_V6","2018-08-11T06:35:00","CD_T110","CD_T150","CD_R201801421","2018-08-11T16:05:00","PORT V WCE","#AFLPowerEagles","Port Adelaide",NA,"CD_T110","PORT","Power","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142104",NA,NA,"2018-08-11T09:14:39.325+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,104,58,9,4,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,0,62,9,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",9,3,1,0,0,0,0,9,1,3,0,2,2,0
"Collingwood Vs Brisbane Lions",2018-08-11 09:25:00,"CONCLUDED","CD_M20180142105","CD_V190","2018-08-11T09:25:00","CD_T40","CD_T20","CD_R201801421","2018-08-11T19:25:00","COLL V BL","#AFLPiesLions","Collingwood",NA,"CD_T40","COLL","Magpies","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142105",NA,NA,"2018-08-11T12:06:07.197+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",5,56,104,14,20,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,51,73,11,7,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",13,"RAIN",14,5,7,1,0,5,2,11,4,3,0,0,0,0
"GWS Giants Vs Adelaide Crows",2018-08-11 09:25:00,"CONCLUDED","CD_M20180142106","CD_V150","2018-08-11T09:25:00","CD_T1010","CD_T10","CD_R201801421","2018-08-11T19:25:00","GWS V ADEL","#AFLGiantsCrows","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Canberra","Manuka Oval","ACT","Australia/Canberra","CD_V150","MO",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142106",NA,NA,"2018-08-11T12:23:37.306+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,91,106,15,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,35,92,13,14,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",16,"RAIN",15,4,5,1,1,4,1,13,4,7,0,0,2,1
"North Melbourne Vs Western Bulldogs",2018-08-12 03:10:00,"CONCLUDED","CD_M20180142107","CD_V190","2018-08-12T03:10:00","CD_T100","CD_T140","CD_R201801421","2018-08-12T13:10:00","NMFC V WB","#AFLNorthDogs","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142107",NA,NA,"2018-08-12T06:01:31.021+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,67,85,12,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,43,92,13,14,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",14,"RAIN",12,3,4,1,1,4,0,13,8,4,0,0,2,0
"Melbourne Vs Sydney Swans",2018-08-12 05:20:00,"CONCLUDED","CD_M20180142108","CD_V40","2018-08-12T05:20:00","CD_T90","CD_T160","CD_R201801421","2018-08-12T15:20:00","MELB V SYD","#AFLDeesSwans","Melbourne",NA,"CD_T90","MELB","Demons","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142108",NA,NA,"2018-08-12T08:09:40.682+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,25,78,10,18,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,81,87,13,9,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",14,"RAIN",10,6,7,0,1,4,0,13,4,5,0,0,0,0
"Fremantle Vs Carlton",2018-08-12 06:40:00,"CONCLUDED","CD_M20180142109","CD_V2925","2018-08-12T06:40:00","CD_T60","CD_T30","CD_R201801421","2018-08-12T14:40:00","FRE V CARL","#AFLFreoBlues","Fremantle",NA,"CD_T60","FRE","Freo","Carlton",NA,"CD_T30","CARL","Blues","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 21","2018","CD_R201801421","Rd 21","CD_S2018014",21,"CONCLUDED","CD_M20180142109",NA,NA,"2018-08-12T09:23:56.516+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,50,101,15,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,60,72,10,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",15,5,3,0,0,3,0,10,2,4,0,1,4,1
"Richmond Vs Essendon",2018-08-17 09:50:00,"CONCLUDED","CD_M20180142201","CD_V40","2018-08-17T09:50:00","CD_T120","CD_T50","CD_R201801422","2018-08-17T19:50:00","RICH V ESS","#AFLTigersDons","Richmond",NA,"CD_T120","RICH","Tigers","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2018","CD_R201801422","Rd 22","CD_S2018014",22,"CONCLUDED","CD_M20180142201",NA,NA,"2018-08-17T12:27:28.296+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,86,81,12,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,18,73,11,7,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",16,"MOSTLY_SUNNY",12,4,3,0,0,1,1,11,3,2,0,0,1,1
"Collingwood Vs Port Adelaide",2018-08-18 03:45:00,"CONCLUDED","CD_M20180142202","CD_V40","2018-08-18T03:45:00","CD_T40","CD_T110","CD_R201801422","2018-08-18T13:45:00","COLL V PORT","#AFLPiesPower","Collingwood",NA,"CD_T40","COLL","Magpies","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2018","CD_R201801422","Rd 22","CD_S2018014",22,"CONCLUDED","CD_M20180142202",NA,NA,"2018-08-18T06:28:22.879+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,87,115,17,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,23,64,10,4,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers at times",14,"RAIN",17,2,6,0,1,4,0,10,2,1,0,0,1,0
"Geelong Cats Vs Fremantle",2018-08-18 04:10:00,"CONCLUDED","CD_M20180142203","CD_V30","2018-08-18T04:10:00","CD_T70","CD_T60","CD_R201801422","2018-08-18T14:10:00","GEEL V FRE","#AFLCatsFreo","Geelong Cats",NA,"CD_T70","GEEL","Cats","Fremantle",NA,"CD_T60","FRE","Freo","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 22","2018","CD_R201801422","Rd 22","CD_S2018014",22,"CONCLUDED","CD_M20180142203",NA,NA,"2018-08-18T06:55:49.842+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,90,158,24,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,22,25,3,7,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers at times",13,"RAIN",24,2,6,2,1,2,1,3,0,4,1,1,1,0
